B,04,1,0000001104,M287425931,19940113,測試甲,2,台北市測試區範例路106號,02-1104-3312,C279325933,A,20180517,,
A,05,2,0000001105,N887505124,19950214,測試乙,1,新北市範例區測試街107號,02-1105-3315,D179405122,B,20190618,20241022,2
B,06,3,0000001106,O287584312,19960315,範例丙,2,桃園市和平區和平路108號,,E279484313,C,20200719,20241123,3
A,07,4,0000001107,P187663502,19970416,範例丁,1,台中市幸福區幸福街109號,02-1107-3321,F179563505,D,20180820,,
B,08,5,0000001108,Q287742690,19980517,虛構戊,2,台南市文化區文化路110號,02-1108-3324,G279642693,A,20190921,20240125,1
A,09,6,0000001109,R187821882,19990618,虛構己,1,高雄市中央區中央街111號,02-1109-3327,H179721885,B,20201022,20240226,2
B,10,1,0000001110,S987901079,19700719,測試甲,2,台北市測試區範例路112號,02-1110-3330,I279801072,C,20181123,,
A,11,2,0000001111,T187980262,19710820,測試乙,1,新北市範例區測試街113號,02-1111-3333,J179880264,D,20191224,20240428,4
B,12,3,0000001112,U288059456,19720921,範例丙,2,桃園市和平區和平路114號,02-1112-3336,K279959454,A,20200125,20240501,1
A,13,4,0000001113,V188138648,19731022,範例丁,1,台中市幸福區幸福街115號,02-1113-3339,L180038642,B,20180226,,
B,14,5,0000001114,W288217835,19741123,虛構戊,2,台南市文化區文化路116號,02-1114-3342,M280117838,C,20190327,20240703,3
A,15,6,0000001115,X888297020,19751224,虛構己,1,高雄市中央區中央街117號,02-1115-3345,N180197022,D,20200428,20240804,4
B,16,1,0000001116,Y288376212,19760125,測試甲,2,台北市測試區範例路118號,02-1116-3348,O280276219,A,20180501,,
A,17,2,0000001117,Z188455405,19770226,測試乙,1,新北市範例區測試街119號,02-1117-3351,P180355409,B,20190602,20241006,2
B,18,3,0000001118,A288534591,19780327,範例丙,2,桃園市和平區和平路120號,02-1118-3354,Q280434597,C,20200703,20241107,3
A,19,4,0000001119,B188613783,19790428,範例丁,1,台中市幸福區幸福街121號,,R180513789,D,20180804,,
B,20,5,0000001120,C988692978,19800501,虛構戊,2,台南市文化區文化路122號,02-1120-3360,S280592970,A,20190905,20240109,1
A,21,6,0000001121,D188772163,19810602,虛構己,1,高雄市中央區中央街123號,02-1121-3363,T180672169,B,20201006,20240210,2
B,22,1,0000001122,MOCK1121,19820703,測試甲,2,台北市測試區範例路124號,02-1122-3366,U280751355,C,20181107,,
A,23,2,0000001123,F188930541,19830804,測試乙,1,新北市範例區測試街125號,02-1123-3369,V180830547,D,20191208,20240412,4
B,24,3,0000001124,G289009735,19840905,範例丙,2,桃園市和平區和平路126號,02-1124-3372,W280909738,A,20200109,20240513,1
A,25,4,0000001125,H889088926,19851006,範例丁,1,台中市幸福區幸福街127號,02-1125-3375,X180988922,B,20180210,,
B,26,5,0000001126,I289168119,19861107,虛構戊,2,台南市文化區文化路128號,02-1126-3378,Y281068119,C,20190311,20240715,3
A,27,6,0000001127,J189247306,19871208,虛構己,1,高雄市中央區中央街129號,02-1127-3381,Z181147302,D,20200412,20240816,4
B,28,1,0000001128,K289326494,19880109,測試甲,2,台北市測試區範例路130號,02-1128-3384,A281226498,A,20180513,,
A,29,2,0000001129,L189405685,19890210,測試乙,1,新北市範例區測試街131號,02-1129-3387,B181305680,B,20190614,20241018,2
B,30,3,0000001130,M989484870,19900311,範例丙,2,桃園市和平區和平路132號,02-1130-3390,C281384871,C,20200715,20241119,3
A,31,4,0000001131,N189564065,19910412,範例丁,1,台中市幸福區幸福街133號,02-1131-3393,D181464060,D,20180816,,
B,32,5,0000001132,O289643252,19920513,虛構戊,2,台南市文化區文化路134號,02-1132-3396,E281543256,A,20200101,20190101,1
A,33,6,0000001133,P189722442,19930614,虛構己,1,高雄市中央區中央街135號,02-1133-3399,F181622448,B,20201018,20240222,2
B,34,1,0000001134,Q289801638,19940715,測試甲,2,台北市測試區範例路136號,02-1134-3402,G281701634,C,20181119,,
A,35,2,0000001135,R889880829,19950816,測試乙,1,新北市範例區測試街137號,02-1135-3405,H181780821,D,20191220,20240424,4
B,36,3,0000001136,S289960018,19960917,範例丙,2,桃園市和平區和平路138號,02-1136-3408,I281860018,A,20200121,20240525,1
A,37,4,0000001137,T190039201,19971018,範例丁,1,台中市幸福區幸福街139號,02-1137-3411,J181939209,B,20180222,,
B,38,5,0000001138,U290118399,19981119,虛構戊,2,台南市文化區文化路140號,02-1138-3414,K282018391,C,20190323,20240727,3
A,39,6,0000001139,V190197586,19991220,虛構己,1,高雄市中央區中央街141號,02-1139-3417,L182097587,D,20200424,20240828,4
B,40,1,0000001140,W990276777,19700121,測試甲,2,台北市測試區範例路142號,02-1140-3420,M282176773,A,20180525,,
A,41,2,0000001141,MOCK1140,19710222,測試乙,1,新北市範例區測試街143號,02-1141-3423,N182255965,B,20190626,20241002,2
B,42,3,0000001142,Y290435155,19720323,範例丙,2,桃園市和平區和平路144號,02-1142-3426,O282335159,C,20200727,20241103,3
A,43,4,0000001143,Z190514348,19730424,範例丁,1,台中市幸福區幸福街145號,02-1143-3429,P182414349,D,20180828,,
B,44,5,0000001144,A290593537,19740525,虛構戊,2,台南市文化區文化路146號,02-1144-3432,Q282493530,A,20190901,20240105,1
A,45,6,0000001145,B890672723,19750626,虛構己,1,高雄市中央區中央街147號,,R182572722,B,20201002,20240206,2
B,46,1,0000001146,C290751915,19760727,測試甲,2,台北市測試區範例路148號,02-1146-3438,S282651918,C,20181103,,
A,47,2,0000001147,D190831104,19770828,測試乙,1,新北市範例區測試街149號,02-1147-3441,T182731107,D,20191204,20240408,4
B,48,3,0000001148,E290910292,19780901,範例丙,2,桃園市和平區和平路150號,02-1148-3444,U282810295,A,20200105,20240509,1
A,49,4,0000001149,F190989483,19791002,範例丁,1,台中市幸福區幸福街151號,02-1149-3447,V182889486,B,20180206,,
B,50,5,0000001150,G991068677,19801103,虛構戊,2,台南市文化區文化路152號,02-1150-3450,W282968673,C,20190307,20240711,3
A,51,6,0000001151,H191147865,19811204,虛構己,1,高雄市中央區中央街153號,02-1151-3453,X183047866,D,20200408,20240812,4
B,52,1,0000001152,I291227052,19820105,測試甲,2,台北市測試區範例路154號,02-1152-3456,Y283127059,A,20180509,,
A,53,2,0000001153,J191306249,19830206,測試乙,1,新北市範例區測試街155號,02-1153-3459,Z183206242,B,20190610,20241014,2
B,54,3,0000001154,K291385430,19840307,範例丙,2,桃園市和平區和平路156號,02-1154-3462,A283285431,C,20200711,20241115,3
A,55,4,0000001155,L891464625,19850408,範例丁,1,台中市幸福區幸福街157號,02-1155-3465,B183364623,D,20180812,,
B,56,5,0000001156,M291543817,19860509,虛構戊,2,台南市文化區文化路158號,02-1156-3468,C283443819,A,20190913,20240117,1
A,57,6,0000001157,N191623006,19870610,虛構己,1,高雄市中央區中央街159號,02-1157-3471,D183523008,B,20201014,20240218,2
B,58,1,0000001158,O291702195,19880711,測試甲,2,台北市測試區範例路160號,,E283602196,C,20181115,,
A,59,2,0000001159,P191781380,19890812,測試乙,1,新北市範例區測試街161號,02-1159-3477,F183681383,D,20191216,20240420,4
B,60,3,0000001160,MOCK1159,19900913,範例丙,2,桃園市和平區和平路162號,02-1160-3480,G283760579,A,20200117,20240521,1
A,61,4,0000001161,R191939762,19911014,範例丁,1,台中市幸福區幸福街163號,02-1161-3483,H183839765,B,20180218,20240101,
B,62,5,0000001162,S292018952,19921115,虛構戊,2,台南市文化區文化路164號,02-1162-3486,I283918955,C,20190319,20240723,3
A,63,6,0000001163,T192098146,19931216,虛構己,1,高雄市中央區中央街165號,02-1163-3489,J183998144,D,20200420,20240824,4
B,64,1,0000001164,U292177332,19940117,測試甲,2,台北市測試區範例路166號,02-1164-3492,K284077334,A,20180521,,
A,65,2,0000001165,V892256528,19950218,測試乙,1,新北市範例區測試街167號,02-1165-3495,L184156525,B,20190622,20241026,2
B,66,3,0000001166,W292335711,19960319,範例丙,2,桃園市和平區和平路168號,02-1166-3498,M284235711,C,20200723,20241127,3
A,67,4,0000001167,X192414900,19970420,範例丁,1,台中市幸福區幸福街169號,02-1167-3501,N184314903,D,20180824,,
B,68,5,0000001168,Y292494090,19980521,虛構戊,2,台南市文化區文化路170號,02-1168-3504,O284394094,A,20190925,20240101,1
A,69,6,0000001169,Z192573283,19990622,虛構己,1,高雄市中央區中央街171號,02-1169-3507,P184473284,B,20201026,20240202,2
B,70,1,0000001170,A992652471,19700723,測試甲,2,台北市測試區範例路172號,02-1170-3510,Q284552470,C,20181127,,
A,71,2,0000001171,B192731669,19710824,測試乙,1,新北市範例區測試街173號,,R184631662,D,20191228,20240404,4
B,72,3,0000001172,C292810855,19720925,範例丙,2,桃園市和平區和平路174號,02-1172-3516,S284710858,A,20200101,20240505,1
A,73,4,0000001173,D192890049,19731026,範例丁,1,台中市幸福區幸福街175號,02-1173-3519,T184790042,B,20180202,,
B,74,5,0000001174,E292969239,19741127,虛構戊,2,台南市文化區文化路176號,02-1174-3522,U284869232,C,20190303,20240707,3
A,75,6,0000001175,F893048429,19751228,虛構己,1,高雄市中央區中央街177號,02-1175-3525,V184948424,D,20200404,20240808,4
B,76,1,0000001176,G293127611,19760101,測試甲,2,台北市測試區範例路178號,02-1176-3528,W285027615,A,20180505,,
A,77,2,0000001177,H193206803,19770202,測試乙,1,新北市範例區測試街179號,02-1177-3531,X185106804,B,20190606,20241010,2
B,78,3,0000001178,I293285990,19780303,範例丙,2,桃園市和平區和平路180號,02-1178-3534,Y285185997,C,20200707,20241111,3
A,79,4,0000001179,MOCK1178,19790404,範例丁,1,台中市幸福區幸福街181號,02-1179-3537,Z185265187,D,20180808,,
B,80,5,0000001180,K993444374,19800505,虛構戊,2,台南市文化區文化路182號,02-1180-3540,A285344371,A,20190909,20240113,1
A,81,6,0000001181,L193523561,19810606,虛構己,1,高雄市中央區中央街183號,02-1181-3543,B185423563,B,20201010,20240214,2
B,82,1,0000001182,M293602757,19820707,測試甲,2,台北市測試區範例路184號,02-1182-3546,C285502759,C,20181111,,
A,83,2,0000001183,N193681944,19830808,測試乙,1,新北市範例區測試街185號,02-1183-3549,D185581946,D,20191212,20240416,4
B,84,3,0000001184,O293761138,19840909,範例丙,2,桃園市和平區和平路186號,,E285661139,A,20200113,20240517,1
A,85,4,0000001185,P893840322,19851010,範例丁,1,台中市幸福區幸福街187號,02-1185-3555,F185740321,B,20180214,,
B,86,5,0000001186,Q293919518,19861111,虛構戊,2,台南市文化區文化路188號,02-1186-3558,G285819511,C,20190315,20240719,3
A,87,6,0000001187,R193998705,19871212,虛構己,1,高雄市中央區中央街189號,02-1187-3561,H185898708,D,20200416,20240820,4
B,88,1,0000001188,S294077897,19880113,測試甲,2,台北市測試區範例路190號,02-1188-3564,I285977890,A,20180517,,
A,89,2,0000001189,T194157086,19890214,測試乙,1,新北市範例區測試街191號,02-1189-3567,J186057088,B,20190618,20241022,2
B,90,3,0000001190,Z177957087,19900315,範例丙,2,桃園市和平區和平路192號,02-1190-3570,K286136274,C,20200719,20241123,3
A,91,4,0000001191,V194315464,19910416,範例丁,1,台中市幸福區幸福街193號,02-1191-3573,L186215465,D,20180820,,
B,92,5,0000001192,W294394656,19920517,虛構戊,2,台南市文化區文化路194號,02-1192-3576,M286294656,A,20190921,20240125,1
A,93,6,0000001193,X194473845,19930618,虛構己,1,高雄市中央區中央街195號,02-1193-3579,N186373848,B,20201022,20240226,2
B,94,1,0000001194,Y294553038,19940719,測試甲,2,台北市測試區範例路196號,02-1194-3582,O286453032,C,20181123,,
A,95,2,0000001195,Z894632225,19950820,測試乙,1,新北市範例區測試街197號,02-1195-3585,P186532222,D,20191224,20240428,4
B,96,3,0000001196,A294711415,19960921,範例丙,2,桃園市和平區和平路198號,02-1196-3588,Q286611418,A,20200125,20240501,1
A,97,4,0000001197,B194790602,19971022,範例丁,1,台中市幸福區幸福街199號,,R186690605,B,20180226,,
B,98,5,0000001198,MOCK1197,19981123,虛構戊,2,台南市文化區文化路200號,02-1198-3594,S286769797,C,20190327,20240703,3
A,99,6,0000001199,D194948986,19991224,虛構己,1,高雄市中央區中央街201號,02-1199-3597,T186848989,D,20200428,20240804,4
B,00,1,0000001200,E995028177,19700125,測試甲,2,台北市測試區範例路202號,02-1200-3600,U286928172,A,20180501,,
